1667803520,17.56,16.00,3.94,-68
1667803868,17.62,16.00,3.95,-69
1667804216,17.81,16.12,3.94,-69
1667804569,17.81,16.19,3.94,-69
1667804917,17.75,16.12,3.94,-68
1667805270,17.69,16.12,3.94,-68
1667805618,17.12,15.75,3.94,-69
1667805970,17.06,15.63,3.94,-69
1667806319,17.37,15.81,3.94,-69
1667806667,17.06,15.63,3.94,-69
1667807015,17.06,15.56,3.94,-68
1667807363,16.94,15.44,3.94,-68
1667807712,16.75,15.44,3.94,-69
1667808060,17.06,15.63,3.94,-68
1667808408,17.06,15.69,3.94,-69
1667808756,17.31,15.75,3.94,-69
1667809105,17.25,15.81,3.94,-69
1667809453,17.37,15.88,3.93,-68
1667809801,17.44,15.94,3.93,-68
1667810149,17.31,16.00,3.93,-68
1667810498,17.25,16.00,3.93,-70
1667810846,17.37,16.12,3.93,-68
1667811194,17.56,16.19,3.94,-68
1667811547,17.50,16.25,3.93,-68
1667811895,17.37,16.19,3.93,-69
1667812243,17.62,16.25,3.93,-68
1667812591,17.81,16.37,3.93,-68
1667812940,17.87,16.44,3.93,-68
1667813288,17.87,16.37,3.93,-68
1667813636,17.62,16.25,3.93,-67
1667813984,17.37,16.19,3.93,-70
1667814333,17.19,15.88,3.93,-68
1667814685,17.19,15.88,3.93,-69
1667815033,16.81,15.69,3.93,-68
1667815382,17.19,15.88,3.93,-68
1667815730,16.87,15.75,3.93,-70
1667816078,16.81,15.56,3.93,-69
1667816426,16.94,15.56,3.92,-69
1667816775,16.69,15.50,3.93,-69
1667817123,16.75,15.38,3.92,-69
1667817471,16.44,15.38,3.93,-68
1667817819,17.06,15.63,3.92,-69
1667818168,17.50,15.94,3.92,-69
1667818516,17.25,16.00,3.93,-69
1667818864,17.25,16.00,3.92,-68
1667819212,17.31,15.94,3.92,-67
1667819561,17.37,16.00,3.91,-69
1667819909,17.50,16.19,3.92,-68
1667820257,17.56,16.25,3.92,-68
1667820610,17.69,16.31,3.92,-69
1667820958,17.75,16.37,3.91,-69
1667821306,17.75,16.56,3.92,-67
1667821654,18.06,16.75,3.91,-68
1667822003,18.12,16.87,3.91,-69
1667822351,18.12,16.87,3.92,-68
1667822699,18.19,16.94,3.92,-68
1667823047,18.19,16.94,3.92,-67
1667823396,17.62,16.81,3.91,-67
1667823744,17.50,16.75,3.92,-68
1667824092,17.44,16.75,3.91,-67
1667824440,17.44,16.75,3.91,-67
1667824789,17.62,16.94,3.91,-68
1667825137,17.56,16.94,3.91,-68
1667825485,17.12,16.94,3.91,-68
1667825833,16.50,16.62,3.91,-68
1667826182,17.25,16.94,3.91,-70
1667826530,17.62,17.25,3.91,-71
1667826878,18.75,17.94,3.91,-70
1667827226,19.06,18.69,3.91,-71
1667827575,19.06,18.94,3.91,-71
1667827923,19.87,19.81,3.91,-70
1667828272,19.75,19.75,3.91,-70
1667828626,18.69,19.00,3.91,-70
1667828974,18.19,18.50,3.91,-69
1667829322,17.87,18.00,3.91,-69
1667829670,17.94,17.87,3.91,-69
1667830018,18.75,18.00,3.91,-70
1667830367,18.06,17.69,3.91,-69
1667830716,18.06,17.87,3.91,-68
1667831069,20.00,19.50,3.91,-68
1667831421,19.12,19.62,3.91,-68
1667831769,19.69,20.37,3.91,-68
1667832126,19.12,20.06,3.91,-69
1667832478,15.94,15.63,3.91,-66
1667832831,15.94,15.63,3.91,-67
1667833180,15.94,15.63,3.91,-66
1667833529,15.94,15.63,3.91,-66
1667833878,16.00,15.63,3.91,-67
1667834227,15.94,15.63,3.90,-66
1667834578,15.94,15.63,3.91,-66
1667834926,15.94,15.63,3.91,-67
1667835275,15.94,15.63,3.91,-67
1667835628,16.00,15.63,3.91,-66
1667835977,16.06,15.69,3.91,-67
1667836327,16.19,15.69,3.91,-66
1667836680,16.37,15.75,3.91,-66
1667837037,16.62,15.81,3.91,-67
1667837388,16.81,15.88,3.91,-67
1667837738,16.94,15.94,3.91,-67
1667838086,17.06,16.06,3.91,-66
1667838436,17.19,16.12,3.91,-67
1667838787,17.19,16.12,3.92,-66
1667839144,17.31,16.19,3.92,-67
1667839498,17.37,16.19,3.92,-66
1667839846,17.44,16.25,3.92,-66
1667840194,17.50,16.25,3.92,-66
1667840544,17.62,16.31,3.92,-67
1667840892,17.69,16.31,3.92,-67
1667841240,17.69,16.37,3.92,-66
1667843661,22.75,22.44,4.77,-34
1667843690,22.94,22.50,4.79,-36
1667843785,23.50,22.62,4.80,-30
1667844238,21.81,21.87,4.79,-48
1667844691,21.50,21.87,4.78,-48
1667845144,21.37,21.75,4.78,-48
1667845597,21.31,21.69,4.79,-47
1667846050,21.25,21.69,4.79,-49
1667846503,15.50,19.44,4.79,-83
1667846956,15.38,19.37,4.78,-84
1667847409,15.31,19.31,4.79,-81
1667847862,15.19,19.25,4.79,-81
1667848315,15.13,19.12,4.79,-87
1667848768,15.06,19.06,4.78,-78
1667849221,15.00,18.94,4.79,-85
1667850128,14.88,18.75,4.79,-85
1667850581,14.81,18.62,4.79,-83
1667851034,14.75,18.56,4.80,-84
1667851487,14.69,18.44,4.79,-79
1667851940,14.63,18.37,4.80,-79
1667852393,14.56,18.25,4.78,-83
1667853300,14.44,18.06,4.80,-83
1667853753,14.38,17.94,4.79,-85
1667854206,14.31,17.81,4.80,-86
1667854659,14.31,17.75,4.80,-83
1667855112,14.25,17.62,4.80,-85
1667855565,14.19,17.56,4.79,-80
1667856018,14.13,17.44,4.79,-78
1667856471,14.06,17.37,4.80,-84
1667856924,14.06,17.25,4.80,-79
1667857377,14.00,17.19,4.80,-81
1667857830,13.94,17.06,4.80,-81
1667858737,13.81,16.87,4.80,-88
1667859190,13.81,16.81,4.80,-87
1667859643,13.75,16.69,4.80,-82
1667860096,13.69,16.62,4.79,-82
1667860549,13.63,16.50,4.80,-78
1667861002,13.56,16.44,4.79,-93
1667861455,13.56,16.37,4.79,-84
1667861908,13.44,16.25,4.80,-77
1667862361,13.38,16.19,4.79,-84
1667862814,13.31,16.06,4.80,-81
1667863267,13.31,16.00,4.80,-77
1667863720,13.25,15.94,4.80,-81
1667864173,13.19,15.81,4.79,-84
1667864626,13.13,15.75,4.79,-79
1667865079,13.06,15.63,4.80,-81
1667865532,13.00,15.56,4.80,-85
1667865985,12.94,15.50,4.80,-85
1667866438,12.88,15.38,4.79,-85
1667866891,12.81,15.31,4.79,-77
1667867344,12.81,15.25,4.79,-86
1667867797,12.75,15.13,4.80,-81
1667868250,12.69,15.06,4.79,-88
1667868703,12.63,15.00,4.79,-78
1667869156,12.56,14.88,4.80,-82
1667869609,12.56,14.81,4.80,-79
1667870062,12.50,14.75,4.80,-81
1667870515,12.44,14.69,4.80,-87
1667870968,12.44,14.56,4.80,-85
1667871421,12.38,14.50,4.79,-84
1667871874,12.31,14.44,4.79,-79
1667872327,12.25,14.38,4.80,-78
1667872780,12.25,14.25,4.80,-87
1667873233,12.19,14.19,4.80,-83
1667873686,12.13,14.13,4.80,-78
1667874139,12.13,14.06,4.79,-86
1667874592,12.06,14.00,4.80,-85
1667875045,12.00,13.94,4.80,-85
1667875498,12.00,13.88,4.79,-84
1667875951,11.94,13.81,4.79,-86
1667876404,11.94,13.75,4.79,-84
1667876857,11.88,13.63,4.79,-83
1667877310,11.88,13.56,4.79,-82
1667877763,11.81,13.50,4.79,-86
1667878216,11.81,13.44,4.79,-79
1667878669,11.75,13.38,4.79,-84
1667879122,11.75,13.31,4.79,-85
1667879575,11.69,13.25,4.79,-85
1667880028,11.69,13.19,4.78,-80
1667880481,11.63,13.13,4.79,-85
1667880934,11.63,13.13,4.79,-87
1667881386,11.56,13.00,4.79,-83
1667881839,11.56,12.94,4.79,-86
1667882292,11.50,12.94,4.79,-82
1667882745,11.50,12.88,4.79,-84
1667883198,11.44,12.81,4.79,-84
1667883651,11.44,12.75,4.79,-85
1667884104,11.38,12.69,4.79,-84
1667884557,11.38,12.63,4.79,-85
1667885010,11.31,12.56,4.78,-84
1667885463,11.25,12.50,4.79,-84
1667885916,11.25,12.44,4.78,-83
1667886369,11.25,12.38,4.78,-84
1667886822,11.19,12.38,4.79,-82
1667887275,11.13,12.31,4.79,-82
1667887728,11.13,12.25,4.79,-83
1667888181,11.06,12.19,4.79,-83
1667888634,11.00,12.13,4.79,-83
1667889087,10.94,12.06,4.78,-83
1667889540,10.94,12.00,4.79,-83
1667889993,10.88,11.94,4.78,-84
1667890446,10.81,11.88,4.78,-83
1667890899,10.75,11.81,4.78,-82
1667891352,10.75,11.75,4.78,-82
1667891805,10.69,11.75,4.78,-83
1667892258,10.63,11.69,4.79,-82
1667892711,10.63,11.63,4.78,-82
1667893164,10.56,11.56,4.78,-83
1667893617,10.56,11.50,4.78,-81
1667894070,10.50,11.44,4.79,-79
1667894523,10.50,11.38,4.79,-81
1667894976,10.44,11.31,4.78,-86
1667895429,10.44,11.25,4.78,-84
1667895882,10.44,11.25,4.78,-85
1667896335,10.38,11.19,4.78,-83
1667896788,10.38,11.13,4.78,-86
1667897241,10.31,11.06,4.78,-80
1667897694,10.31,11.00,4.78,-82
1667898147,10.25,11.00,4.78,-84
1667898600,10.25,10.94,4.78,-86
1667899053,10.19,10.88,4.78,-83
1667899506,10.19,10.81,4.78,-81
1667899959,10.13,10.81,4.78,-83
1667900412,10.13,10.75,4.78,-83
1667900865,10.06,10.69,4.78,-85
1667901318,10.06,10.63,4.78,-85
1667901771,10.00,10.63,4.78,-84
1667902224,9.94,10.56,4.78,-85
1667902677,9.94,10.50,4.78,-86
1667903130,9.88,10.44,4.78,-83
1667903583,9.88,10.38,4.78,-82
1667904036,9.81,10.38,4.78,-83
1667904489,9.81,10.31,4.78,-84
1667904942,9.75,10.25,4.78,-83
1667905395,9.75,10.19,4.78,-82
1667905848,9.69,10.19,4.78,-86
1667906301,9.69,10.13,4.78,-85
1667906754,9.63,10.06,4.78,-84
1667907207,9.63,10.00,4.78,-82
1667907660,9.56,10.00,4.78,-83
1667908113,9.56,9.94,4.78,-85
1667908566,9.50,9.88,4.78,-82
1667909019,9.50,9.81,4.78,-84
1667909472,9.50,9.81,4.77,-83
1667909925,9.44,9.75,4.78,-82
1667910378,9.44,9.75,4.78,-83
1667910831,9.44,9.69,4.78,-87
1667911284,9.44,9.63,4.78,-83
1667911737,9.44,9.63,4.78,-84
1667912190,9.38,9.56,4.78,-82
1667912643,9.38,9.56,4.78,-84
1667913096,9.38,9.56,4.78,-82
1667913549,9.38,9.50,4.77,-84
1667914002,9.38,9.50,4.78,-82
1667914455,9.38,9.44,4.78,-84
1667914908,9.38,9.44,4.78,-83
1667915361,9.38,9.44,4.77,-82
1667915814,9.38,9.44,4.78,-80
1667916267,9.38,9.44,4.77,-77
1667916720,9.44,9.50,4.78,-81
1667917173,9.44,9.50,4.77,-81
1667917626,9.44,9.56,4.77,-82
1667918079,9.50,9.56,4.77,-80
1667918532,9.50,9.63,4.77,-78
1667918985,9.56,9.69,4.77,-81
1667919438,9.56,9.75,4.77,-80
1667919891,9.56,9.81,4.77,-78
1667920344,9.63,9.88,4.78,-78
1667920797,9.63,10.00,4.77,-80
1667921250,9.69,10.06,4.76,-78
1667921703,9.75,10.19,4.76,-88
1667922156,9.81,10.31,4.76,-85
1667922609,9.88,10.44,4.76,-82
1667923062,9.94,10.56,4.76,-85
1667923515,10.00,10.75,4.76,-85
1667923968,10.00,10.94,4.76,-79
1667924421,10.06,11.13,4.76,-81
1667924874,10.13,11.31,4.76,-78
1667925327,10.19,11.50,4.76,-79
1667925780,10.25,11.69,4.75,-83
1667926233,10.25,11.88,4.75,-77
1667926686,10.31,12.06,4.75,-82
1667927139,10.38,12.31,4.75,-77
1667927592,10.38,12.50,4.75,-78
1667928045,10.44,12.69,4.75,-82
1667928498,10.44,12.94,4.75,-79
1667928951,10.38,13.13,4.75,-78
1667929404,10.38,13.31,4.74,-76
1667929857,10.38,13.50,4.75,-80
1667930310,10.31,13.69,4.74,-77
1667930763,10.31,13.88,4.74,-77
1667931216,10.25,14.00,4.74,-87
1667931669,10.19,14.13,4.75,-79
1667932122,10.19,14.13,4.74,-76
1667932575,10.13,14.19,4.75,-79
1667933028,10.06,14.13,4.74,-79
1667933481,10.06,14.13,4.74,-78
1667933934,10.00,14.00,4.74,-76
1667934387,9.94,13.94,4.74,-81
1667934840,9.94,13.88,4.74,-78
1667935293,9.88,13.75,4.74,-78
1667935746,9.81,13.69,4.74,-81
1667936199,9.81,13.56,4.75,-77
1667936652,9.75,13.44,4.75,-79
1667937105,9.69,13.38,4.74,-80
1667937558,9.69,13.25,4.75,-79
1667938011,9.69,13.19,4.74,-77
1667938464,9.63,13.06,4.75,-77
1667938917,9.63,12.94,4.74,-79
1667939370,9.56,12.88,4.74,-79
1667939823,9.50,12.75,4.75,-84
1667940276,9.50,12.69,4.74,-77
1667940729,9.44,12.56,4.74,-79
1667941182,9.44,12.50,4.75,-77
1667941635,9.38,12.38,4.75,-81
1667942088,9.38,12.31,4.75,-76
1667942541,9.31,12.25,4.75,-79
1667942994,9.31,12.13,4.75,-78
1667943447,9.25,12.06,4.74,-76
1667943900,9.25,11.94,4.74,-77
1667944353,9.25,11.88,4.75,-80
1667944806,9.19,11.75,4.75,-78
1667945259,9.13,11.69,4.74,-78
1667945712,9.13,11.63,4.75,-79
1667946165,9.06,11.56,4.75,-77
1667946618,9.06,11.44,4.75,-77
1667947071,9.00,11.38,4.75,-79
1667947524,8.94,11.31,4.75,-78
1667947977,8.94,11.19,4.75,-79
1667948430,8.94,11.13,4.74,-78
1667948883,8.88,11.06,4.74,-81
1667949336,8.88,10.94,4.75,-79
1667949789,8.81,10.88,4.75,-82
1667950242,8.81,10.81,4.75,-82
1667950695,8.75,10.75,4.75,-82
1667951148,8.75,10.69,4.75,-82
1667951601,8.69,10.56,4.74,-81
1667952054,8.69,10.50,4.75,-81
1667952507,8.63,10.44,4.74,-82
1667952960,8.63,10.38,4.75,-81
1667953413,8.56,10.31,4.75,-80
1667953866,8.56,10.25,4.75,-81
1667954319,8.56,10.19,4.75,-80
1667954772,8.50,10.13,4.75,-81
1667955225,8.50,10.06,4.75,-80
1667955678,8.44,10.00,4.74,-80
1667956585,8.44,9.88,4.74,-80
1667957038,8.38,9.81,4.75,-81
1667957491,2.62,8.06,4.75,-83
1667957944,7.06,8.69,4.74,-78
1667958397,7.00,8.63,4.74,-77
1667958850,6.94,8.63,4.74,-81
1667959303,6.94,8.56,4.75,-79
1667959756,6.87,8.50,4.74,-80
1667960209,6.81,8.44,4.74,-79
1667960662,6.81,8.44,4.75,-79
1667961115,6.75,8.38,4.74,-75
1667961568,6.75,8.31,4.75,-79
1667962021,6.69,8.31,4.74,-81
1667962474,6.69,8.25,4.75,-84
1667962927,6.62,8.19,4.75,-82
1667963380,6.56,8.19,4.75,-82
1667963833,6.56,8.13,4.75,-81
1667964286,6.50,8.06,4.75,-82
1667964739,6.50,8.00,4.74,-81
1667965192,6.44,8.00,4.75,-81
1667965645,6.44,7.94,4.74,-81
1667966098,6.37,7.87,4.74,-83
1667966551,6.37,7.81,4.74,-82
1667966920,-0.13,-0.00,-931349.69,-100
1667967004,6.31,7.81,4.74,-82
1667967457,6.25,7.75,4.75,-82
1667967910,6.25,7.69,4.75,-82
1667968363,6.19,7.69,4.74,-83
1667968816,6.19,7.56,4.74,-83
1667969269,6.12,7.56,4.74,-82
1667969722,6.12,7.50,4.74,-82
1667970175,6.06,7.44,4.74,-84
1667970628,6.00,7.37,4.74,-83
1667971081,6.00,7.37,4.74,-82
1667971534,5.94,7.31,4.74,-82
1667971987,5.94,7.25,4.74,-83
1667972440,5.87,7.19,4.74,-82
1667972893,5.81,7.12,4.74,-82
1667973346,5.81,7.06,4.74,-82
1667973799,5.75,7.00,4.74,-81
1667974252,5.75,7.00,4.74,-83
1667974705,5.69,6.94,4.74,-81
1667975158,5.69,6.87,4.74,-82
1667975611,5.62,6.81,4.74,-80
1667976064,5.62,6.81,4.74,-81
1667976517,5.56,6.75,4.74,-79
1667976970,5.56,6.69,4.74,-81
1667977423,5.50,6.69,4.74,-80
1667977876,5.50,6.62,4.74,-80
1667978329,5.44,6.62,4.74,-80
1667978782,5.44,6.56,4.74,-80
1667979235,5.37,6.56,4.74,-80
1667979688,5.37,6.50,4.74,-80
1667980141,5.31,6.50,4.74,-80
1667980594,5.31,6.50,4.74,-79
1667981047,5.25,6.44,4.74,-80
1667981500,5.25,6.37,4.74,-79
1667981953,5.25,6.37,4.74,-79
1667982406,5.19,6.31,4.74,-79
1667982859,5.19,6.31,4.73,-79
1667983312,5.12,6.31,4.74,-78
1667983765,5.12,6.25,4.74,-78
1667984218,5.06,6.25,4.74,-78
1667984671,5.06,6.19,4.74,-79
1667985124,5.00,6.19,4.74,-78
1667985577,5.00,6.12,4.74,-78
1667986030,4.94,6.12,4.74,-78
1667986483,4.94,6.12,4.73,-78
1667986936,4.87,6.06,4.73,-78
1667987389,4.87,6.06,4.74,-78
1667987842,4.81,6.00,4.74,-77
1667988295,4.81,6.00,4.74,-78
1667988748,4.81,5.94,4.74,-78
1667989201,4.75,5.94,4.73,-78
1667989654,4.75,5.94,4.74,-77
1667990107,4.69,5.87,4.74,-77
1667990560,4.69,5.87,4.73,-78
1667991013,4.69,5.87,4.73,-77
1667991466,4.62,5.81,4.73,-76
1667991919,4.62,5.81,4.73,-77
1667992372,4.56,5.75,4.73,-76
1667992825,4.56,5.75,4.74,-77
1667993278,4.56,5.75,4.73,-76
1667993731,4.50,5.69,4.74,-76
1667994184,4.50,5.69,4.73,-76
1667994637,4.50,5.62,4.72,-76
1667995090,4.44,5.62,4.72,-76
1667995543,4.44,5.62,4.73,-76
1667995996,4.44,5.56,4.73,-77
1667996449,4.44,5.56,4.73,-77
1667996902,4.44,5.56,4.73,-76
1667997356,4.44,5.56,4.73,-77
1667997809,4.44,5.56,4.72,-77
1667998262,4.44,5.56,4.72,-78
1667998715,4.50,5.56,4.73,-77
1667999168,4.50,5.56,4.73,-79
1667999621,4.50,5.56,4.73,-80
1668000074,4.56,5.62,4.72,-78
1668000527,4.56,5.62,4.73,-80
1668000980,4.62,5.69,4.73,-82
1668001433,4.62,5.75,4.73,-82
1668001886,4.69,5.81,4.72,-81
1668002339,4.75,5.94,4.72,-83
1668002792,4.75,6.00,4.73,-81
1668003245,4.81,6.06,4.72,-82
1668003698,4.87,6.19,4.72,-82
1668004151,4.94,6.31,4.72,-82
1668004604,5.00,6.44,4.72,-82
1668005057,5.00,6.56,4.73,-81
1668005510,5.06,6.75,4.72,-82
1668005963,5.12,6.87,4.72,-81
1668006416,5.12,6.94,4.73,-82
1668006869,5.19,7.06,4.72,-81
1668007322,5.25,7.12,4.72,-82
1668007775,5.25,7.19,4.72,-83
1668008228,5.31,7.25,4.72,-81
1668008681,5.31,7.31,4.72,-83
1668009134,5.37,7.37,4.72,-80
1668009587,5.44,7.44,4.72,-81
1668010040,5.44,7.44,4.72,-81
1668010493,5.50,7.50,4.72,-82
1668010946,5.50,7.56,4.72,-83
1668011399,5.56,7.56,4.72,-82
1668011852,5.62,7.62,4.72,-82
1668012305,5.62,7.69,4.72,-82
1668012758,5.69,7.69,4.72,-82
1668013211,5.75,7.75,4.72,-83
1668013664,5.81,7.75,4.72,-82
1668014117,5.87,7.87,4.72,-83
1668014570,5.94,7.94,4.72,-83
1668015023,6.06,8.06,4.72,-83
1668015476,6.12,8.19,4.72,-84
1668015929,6.19,8.38,4.72,-83
1668016382,6.31,8.56,4.72,-84
1668016835,6.37,8.81,4.72,-84
1668017288,6.44,9.06,4.72,-84
1668017741,6.56,9.31,4.72,-84
1668018194,6.62,9.50,4.72,-87
1668018647,6.69,9.75,4.72,-85
1668019100,6.75,9.88,4.72,-83
1668019553,6.81,10.06,4.72,-84
1668020006,6.87,10.19,4.71,-84
1668020459,6.94,10.25,4.72,-83
1668020912,6.94,10.31,4.72,-83
1668021365,7.00,10.38,4.71,-83
1668021818,7.00,10.38,4.71,-83
1668022271,7.00,10.44,4.71,-82
1668022724,7.06,10.44,4.72,-83
1668023176,7.00,10.44,4.72,-84
1668023629,7.00,10.38,4.71,-83
1668024082,7.00,10.38,4.71,-82
1668024535,7.00,10.38,4.71,-82
1668024988,7.00,10.38,4.71,-81
1668025441,6.94,10.31,4.71,-81
1668025894,6.94,10.31,4.71,-81
1668026347,6.87,10.25,4.71,-83
1668026800,6.87,10.19,4.71,-82
1668027253,6.87,10.19,4.71,-82
1668027706,6.81,10.13,4.71,-81
1668028159,6.81,10.06,4.71,-81
1668028612,6.75,10.00,4.71,-81
1668029065,6.75,9.94,4.71,-82
1668029518,6.69,9.88,4.71,-83
1668029971,6.69,9.81,4.71,-82
1668030424,6.62,9.75,4.71,-83
1668030877,6.56,9.69,4.71,-82
1668031330,6.56,9.63,4.71,-83
1668031783,6.50,9.56,4.71,-82
1668032236,6.44,9.50,4.71,-83
1668032689,6.44,9.44,4.71,-83
1668033142,6.37,9.31,4.71,-83
1668033595,6.31,9.25,4.71,-89
1668034048,6.31,9.19,4.72,-81
1668034501,6.25,9.13,4.71,-81
1668034954,6.25,9.06,4.71,-81
1668035407,6.19,9.00,4.71,-82
1668035861,6.19,8.94,4.71,-82
1668036314,6.12,8.81,4.71,-81
1668036767,6.06,8.75,4.71,-81
1668037220,6.06,8.69,4.71,-80
1668037673,6.00,8.63,4.71,-80
1668038126,6.00,8.56,4.71,-80
1668038579,5.94,8.50,4.71,-81
1668039032,5.94,8.44,4.71,-81
1668039485,5.87,8.38,4.71,-81
1668039938,5.87,8.31,4.71,-82
1668040391,5.81,8.25,4.71,-81
1668040844,5.81,8.25,4.71,-81
1668041297,5.81,8.19,4.71,-82
1668041750,5.75,8.13,4.71,-82
1668042203,5.75,8.06,4.71,-79
1668042656,5.69,8.00,4.71,-81
1668043109,5.69,7.94,4.71,-80
1668043562,5.69,7.94,4.71,-77
1668044015,5.62,7.87,4.71,-76
1668044468,5.62,7.81,4.71,-79
1668044921,5.62,7.81,4.71,-78
1668045374,5.62,7.75,4.71,-80
1668045827,5.56,7.69,4.71,-81
1668046280,5.56,7.69,4.71,-86
1668046733,5.56,7.62,4.71,-84
1668047186,5.56,7.62,4.71,-82
1668047639,5.50,7.56,4.71,-80
1668048092,5.56,7.56,4.71,-82
1668048545,5.50,7.50,4.71,-79
1668048998,5.50,7.50,4.71,-83
1668049451,5.50,7.50,4.71,-84
1668049904,5.50,7.44,4.71,-85
1668050357,5.50,7.44,4.71,-88
1668050810,5.50,7.44,4.71,-82
1668051263,5.44,7.44,4.71,-80
1668051716,5.44,7.44,4.71,-84
1668052169,5.44,7.37,4.70,-90
1668052622,5.44,7.37,4.71,-89
1668053075,5.44,7.37,4.71,-89
1668053528,5.37,7.37,4.71,-87
1668053981,5.37,7.37,4.71,-87
1668054434,5.37,7.37,4.70,-88
1668054887,5.37,7.31,4.71,-89
1668055340,5.37,7.31,4.71,-89
1668055793,5.31,7.31,4.71,-87
1668056246,5.31,7.31,4.70,-88
1668056699,5.31,7.25,4.70,-88
1668057152,5.31,7.25,4.70,-87
1668057605,5.31,7.25,4.71,-86
1668058058,5.31,7.25,4.70,-88
1668058511,5.25,7.19,4.71,-87
1668058964,5.25,7.19,4.70,-87
1668059871,5.25,7.19,4.71,-88
1668060324,5.25,7.19,4.70,-85
1668060777,5.25,7.12,4.70,-86
1668061230,5.25,7.12,4.70,-85
1668061683,5.25,7.12,4.70,-85
1668062136,5.25,7.12,4.70,-85
1668062589,5.25,7.12,4.70,-84
1668063042,5.25,7.12,4.70,-86
1668063495,5.25,7.12,4.70,-86
1668063948,5.25,7.12,4.70,-85
1668064401,5.25,7.12,4.70,-86
1668064854,5.25,7.12,4.70,-86
1668065307,5.25,7.12,4.71,-86
1668065760,5.19,7.12,4.70,-85
1668066213,5.19,7.06,4.70,-86
1668066666,5.19,7.06,4.70,-84
1668067119,5.19,7.06,4.70,-87
1668067597,5.19,7.06,4.70,-85
1668068049,5.19,7.00,4.70,-86
1668068503,5.19,7.00,4.69,-84
1668068952,5.19,7.00,4.69,-85
1668187194,19.44,19.19,4.66,-27
1668280640,20.75,20.75,4.64,-80
1668281094,17.31,20.00,4.67,-76
1668281547,17.25,20.06,4.67,-80
1668282000,17.19,19.94,4.67,-77
1668282453,17.12,19.75,4.67,-78
1668282906,17.06,19.50,4.67,-77
1668283359,17.06,19.37,4.67,-78
1668283812,17.00,19.12,4.67,-77
1668284265,16.94,18.87,4.67,-78
1668284718,16.87,18.56,4.67,-76
1668285171,16.75,18.31,4.66,-78
1668285624,16.69,18.06,4.67,-75
1668286077,16.56,17.81,4.67,-78
1668286530,16.50,17.56,4.67,-76
1668286983,16.44,17.37,4.67,-77
1668287436,16.31,17.12,4.67,-77
1668287889,16.25,16.87,4.67,-77
1668288342,16.19,16.69,4.67,-77
1668288795,16.06,16.44,4.67,-77
1668289247,16.00,16.25,4.67,-77
1668289700,15.88,16.00,4.67,-78
1668290153,15.81,15.81,4.67,-77
1668290606,15.75,15.63,4.67,-77
1668291059,15.63,15.44,4.67,-77
1668291512,15.56,15.25,4.67,-77
1668291965,15.50,15.06,4.67,-77
1668292418,15.44,14.88,4.67,-77
1668292871,15.38,14.75,4.67,-77
1668293324,15.25,14.56,4.67,-77
1668293777,15.19,14.44,4.67,-78
1668294230,15.13,14.31,4.67,-77
1668294683,15.06,14.19,4.67,-76
1668295136,15.00,14.06,4.67,-76
1668295589,14.94,13.94,4.67,-77
1668296042,14.88,13.88,4.67,-78
1668296495,14.81,13.75,4.67,-77
1668296948,14.75,13.63,4.67,-77
1668297401,14.75,13.50,4.67,-77
1668297854,14.69,13.38,4.67,-77
1668298307,14.63,13.25,4.67,-76
1668298760,14.56,13.19,4.67,-78
1668299213,14.50,13.06,4.67,-76
1668299666,14.44,13.00,4.67,-77
1668300119,14.44,12.94,4.67,-78
1668300572,14.38,12.88,4.67,-77
1668301025,14.31,12.81,4.67,-76
1668301478,14.25,12.69,4.67,-76
1668301931,14.19,12.63,4.67,-76
1668302384,14.19,12.56,4.67,-76
1668302837,14.13,12.50,4.67,-75
1668303290,14.06,12.44,4.67,-76
1668303743,14.00,12.38,4.67,-77
1668304196,14.00,12.31,4.67,-76
1668304649,13.94,12.25,4.67,-76
1668305102,13.88,12.19,4.67,-76
1668305555,13.88,12.19,4.67,-76
1668306008,13.81,12.25,4.67,-76
1668306461,13.81,12.25,4.67,-76
1668306914,13.75,12.25,4.67,-75
1668307367,13.75,12.25,4.67,-74
1668307820,13.69,12.25,4.67,-75
1668308273,13.69,12.25,4.67,-75
1668308726,13.69,12.19,4.67,-75
1668309179,13.63,12.19,4.67,-75
1668309632,13.63,12.19,4.67,-76
1668310085,13.56,12.13,4.67,-76
1668310538,13.56,12.13,4.67,-76
1668310991,13.56,12.13,4.67,-76
1668311444,13.50,12.06,4.67,-76
1668311897,13.50,12.06,4.67,-76
1668312350,13.44,12.06,4.67,-76
1668312803,13.44,12.00,4.67,-76
1668313256,13.44,12.00,4.67,-76
1668313709,13.44,11.94,4.67,-77
1668314162,13.38,11.94,4.67,-77
1668314615,13.38,11.88,4.67,-76
1668315068,13.31,11.81,4.67,-77
1668315521,13.31,11.81,4.67,-76
1668315974,13.25,11.81,4.67,-76
1668316427,13.25,11.81,4.67,-76
1668316880,13.25,11.81,4.67,-77
1668317333,13.25,11.81,4.66,-76
1668317786,13.19,11.81,4.67,-77
1668318239,13.19,11.75,4.67,-77
1668318692,13.19,11.75,4.67,-76
1668319145,13.19,11.75,4.66,-77
1668319598,13.13,11.75,4.67,-77
1668320051,13.13,11.75,4.67,-76
1668320504,13.13,11.75,4.67,-77
1668320957,13.13,11.75,4.67,-77
1668321410,13.13,11.75,4.66,-76
1668321863,13.06,11.69,4.67,-77
1668322316,13.06,11.69,4.67,-76
